category_id,name,last_update
1,Action,2022-02-15 02:46:27-07
2,Animation,2022-02-15 02:46:27-07
3,Children,2022-02-15 02:46:27-07
4,Classics,2022-02-15 02:46:27-07
5,Comedy,2022-02-15 02:46:27-07
6,Documentary,2022-02-15 02:46:27-07
7,Drama,2022-02-15 02:46:27-07
8,Family,2022-02-15 02:46:27-07
9,Foreign,2022-02-15 02:46:27-07
10,Games,2022-02-15 02:46:27-07
11,Horror,2022-02-15 02:46:27-07
12,Music,2022-02-15 02:46:27-07
13,New,2022-02-15 02:46:27-07
14,Sci-Fi,2022-02-15 02:46:27-07
15,Sports,2022-02-15 02:46:27-07
16,Travel,2022-02-15 02:46:27-07
